1695.70,25.41,0.00,-0.03,-0.84,6484235
1695.70,25.42,0.00,-0.03,-0.81,6484334
1695.90,25.41,0.00,-0.03,-0.84,6484434
1695.90,25.41,0.00,-0.03,-0.81,6484535
1696.10,25.41,0.00,-0.03,-0.84,6484634
1696.20,25.41,0.00,-0.03,-0.84,6484734
1696.10,25.41,0.00,-0.03,-0.84,6484834
1695.70,25.42,0.00,-0.03,-0.84,6484934
1695.90,25.41,0.00,-0.03,-0.84,6485034
1695.70,25.41,0.00,-0.03,-0.84,6485134
1696.00,25.42,0.00,-0.03,-0.81,6485234
1695.80,25.41,0.00,-0.03,-0.81,6485334
1696.20,25.41,0.00,-0.03,-0.81,6485434
1696.40,25.41,0.00,-0.03,-0.84,6485534
1695.90,25.41,0.00,-0.03,-0.84,6485634
1696.00,25.41,0.00,-0.03,-0.81,6485734
1696.20,25.41,0.00,-0.03,-0.84,6485836
1695.90,25.41,0.00,-0.03,-0.84,6485935
1696.00,25.41,0.00,-0.03,-0.81,6486035
1696.00,25.41,0.00,-0.03,-0.81,6486135
1695.90,25.41,0.00,-0.03,-0.84,6486235
1695.00,25.41,0.00,-0.03,-0.84,6486335
1694.90,25.42,0.00,-0.03,-0.84,6486435
1694.50,25.41,0.00,-0.03,-0.84,6486535
1694.80,25.41,0.00,-0.03,-0.81,6486635
1694.80,25.41,0.00,-0.03,-0.84,6486735
1694.30,25.41,0.00,-0.03,-0.84,6486835
1694.20,25.41,0.00,-0.03,-0.84,6486935
1693.80,25.41,-0.03,-0.03,-0.84,6487035
1693.30,25.41,0.00,-0.03,-0.84,6487135
1693.30,25.42,0.00,-0.03,-0.84,6487235
1693.00,25.42,0.00,-0.03,-0.84,6487335
1692.90,25.41,0.00,-0.03,-0.81,6487435
1693.10,25.42,0.00,-0.03,-0.81,6487535
1692.70,25.41,0.00,-0.03,-0.84,6487635
1692.20,25.42,0.00,-0.03,-0.81,6487735
1692.20,25.41,0.00,-0.03,-0.84,6487837
1692.30,25.41,0.00,-0.03,-0.84,6487936
1692.00,25.41,0.00,-0.03,-0.84,6488036
1692.30,25.41,0.00,-0.03,-0.81,6488136
1692.20,25.41,0.00,-0.03,-0.81,6488236
1691.70,25.41,0.00,-0.03,-0.81,6488336
1692.10,25.41,0.00,0.00,-0.81,6488436
1692.50,25.41,0.00,-0.03,-0.84,6488536
1692.70,25.41,0.00,-0.03,-0.84,6488636
1693.30,25.41,0.00,-0.03,-0.81,6488736
1693.70,25.41,0.00,-0.03,-0.81,6488836
1693.00,25.41,0.00,-0.03,-0.84,6488936
1692.90,25.41,0.00,-0.03,-0.84,6489036
1692.60,25.41,0.00,-0.03,-0.84,6489136
1692.20,25.41,0.00,-0.03,-0.84,6489236
1691.90,25.41,0.00,0.00,-0.84,6489336
1692.30,25.41,0.00,-0.03,-0.81,6489436
1692.40,25.41,0.00,-0.03,-0.84,6489536
1693.00,25.41,0.00,-0.03,-0.81,6489636
1692.90,25.41,0.00,-0.03,-0.81,6489736
1692.70,25.40,0.00,-0.03,-0.81,6489838
1692.30,25.41,0.00,-0.03,-0.84,6489937
1692.50,25.41,0.00,-0.03,-0.81,6490037
1692.00,25.41,0.00,-0.03,-0.84,6490137
1692.00,25.41,0.00,-0.03,-0.81,6490237
1691.90,25.41,0.00,-0.03,-0.84,6490337
1692.00,25.41,0.00,0.00,-0.84,6490437
1692.20,25.41,0.00,-0.03,-0.81,6490537
1692.20,25.41,0.00,-0.03,-0.84,6490637
1691.90,25.41,0.00,-0.03,-0.84,6490737
1692.30,25.41,0.00,-0.03,-0.84,6490837
1692.60,25.41,0.00,-0.03,-0.84,6490937
1693.20,25.41,0.00,-0.03,-0.81,6491037
1693.10,25.41,0.00,-0.03,-0.81,6491137
1692.90,25.41,0.00,-0.03,-0.84,6491237
1692.50,25.41,0.00,-0.03,-0.81,6491337
1692.20,25.41,0.00,-0.03,-0.84,6491437
1692.10,25.41,0.00,-0.03,-0.84,6491537
1692.30,25.41,0.00,-0.03,-0.84,6491637
1692.50,25.41,0.00,-0.03,-0.84,6491737
1692.80,25.40,0.00,-0.03,-0.81,6491839
1692.70,25.41,0.00,-0.03,-0.84,6491938
1692.50,25.41,0.00,-0.03,-0.81,6492038
1692.50,25.41,0.00,-0.03,-0.84,6492138
1692.30,25.41,0.00,0.00,-0.84,6492238
1692.30,25.41,0.00,-0.03,-0.81,6492338
1691.90,25.41,0.00,-0.03,-0.81,6492438
1691.90,25.41,0.00,-0.03,-0.84,6492538
1692.20,25.41,0.00,-0.03,-0.84,6492638
1691.80,25.41,0.00,-0.03,-0.84,6492738
1691.50,25.41,0.00,-0.03,-0.84,6492838
1691.90,25.41,0.00,0.00,-0.84,6492938
1692.00,25.41,0.00,-0.03,-0.81,6493038
1691.30,25.40,0.00,-0.03,-0.84,6493940
1692.30,25.41,0.00,-0.03,-0.81,6494039
1691.40,25.41,0.00,-0.03,-0.81,6494139
1691.50,25.41,0.00,-0.03,-0.81,6494239
1691.20,25.41,0.00,-0.03,-0.81,6494339
1691.50,25.40,0.00,-0.03,-0.81,6494440
1691.50,25.41,0.00,-0.03,-0.84,6494540
1691.00,25.40,0.00,-0.03,-0.84,6494640
1691.30,25.40,0.00,-0.03,-0.81,6494740
1691.00,25.41,0.00,-0.03,-0.84,6494839
1691.10,25.40,0.00,-0.03,-0.84,6494940
1690.70,25.41,0.00,-0.03,-0.81,6495039
1690.90,25.41,0.00,-0.03,-0.84,6495139
1691.00,25.41,0.00,0.00,-0.84,6495239
1690.90,25.40,0.00,-0.03,-0.81,6495339
1691.10,25.40,0.00,-0.03,-0.84,6495439
1690.50,25.40,0.00,-0.03,-0.81,6495539
1690.70,25.40,-0.03,-0.03,-0.81,6495640
1691.10,25.40,0.00,-0.03,-0.81,6495740
1691.50,25.40,0.00,-0.03,-0.84,6495841
1691.10,25.40,0.00,-0.03,-0.81,6495941
1692.30,25.40,0.00,0.00,-0.84,6496040
1692.00,25.40,0.00,0.00,-0.81,6496140
1692.30,25.40,0.00,-0.03,-0.81,6496240
1692.00,25.40,0.00,-0.03,-0.84,6496340
1691.80,25.40,0.00,-0.03,-0.84,6496441
1691.40,25.40,0.00,-0.03,-0.84,6496540
1691.80,25.40,0.00,-0.03,-0.84,6496640
1692.20,25.40,0.00,-0.03,-0.84,6496740
1692.80,25.40,0.00,-0.03,-0.84,6496840
1692.30,25.40,0.00,-0.03,-0.84,6496940
1692.70,25.40,0.00,-0.03,-0.81,6497040
1692.50,25.40,0.00,-0.03,-0.84,6497140
1692.10,25.40,0.00,-0.03,-0.84,6497240
1692.20,25.40,0.00,0.00,-0.81,6497340
1692.40,25.39,0.00,0.00,-0.81,6497441
1693.00,25.40,0.00,-0.03,-0.81,6497540
1692.90,25.40,0.00,-0.03,-0.81,6497640
1692.70,25.40,0.00,-0.03,-0.84,6497740
1693.10,25.39,0.00,-0.03,-0.84,6497842
1693.80,25.40,0.00,0.00,-0.84,6497941
1693.60,25.39,0.00,-0.03,-0.84,6498041
1693.40,25.39,0.00,-0.03,-0.81,6498141
1693.80,25.40,0.00,-0.03,-0.84,6498241
1693.10,25.39,0.00,-0.03,-0.81,6498341
1693.00,25.39,0.00,-0.03,-0.84,6498442
1693.20,25.39,0.00,-0.03,-0.81,6498541
1693.10,25.39,0.00,-0.03,-0.84,6498641
1693.10,25.39,0.00,-0.03,-0.81,6498741
1693.10,25.39,0.00,-0.03,-0.84,6498841
1692.60,25.39,0.00,-0.03,-0.84,6498941
1693.20,25.39,0.00,-0.03,-0.81,6499041
1692.80,25.39,0.00,-0.03,-0.81,6499141
1693.00,25.39,0.00,-0.03,-0.81,6499241
1692.90,25.39,0.00,-0.03,-0.81,6499341
1693.10,25.39,0.00,-0.03,-0.81,6499441
1693.20,25.39,0.00,-0.03,-0.84,6499541
1693.00,25.39,0.00,-0.03,-0.81,6499641
1692.40,25.39,0.00,-0.03,-0.84,6499741
1692.30,25.38,0.00,-0.03,-0.84,6499843
1692.20,25.38,0.00,-0.03,-0.81,6499942
1692.80,25.38,0.00,-0.03,-0.84,6500042
1692.80,25.38,0.00,-0.03,-0.84,6500142
1692.70,25.38,0.00,-0.03,-0.84,6500242
1692.20,25.38,0.00,-0.03,-0.84,6500342
1692.10,25.38,0.00,-0.03,-0.84,6500442
1692.80,25.38,0.00,-0.03,-0.84,6500542
1692.40,25.38,0.00,-0.03,-0.84,6500642
1692.40,25.38,0.00,-0.03,-0.81,6500742
1691.90,25.38,0.00,-0.03,-0.84,6500842
1692.40,25.38,0.00,-0.03,-0.84,6500942
1692.10,25.38,0.00,-0.03,-0.84,6501042
1692.90,25.38,0.00,-0.03,-0.84,6501142
1692.30,25.38,0.00,-0.03,-0.81,6501242
1692.80,25.38,0.00,-0.03,-0.84,6501342
1693.30,25.37,0.00,-0.03,-0.81,6501443
1692.40,25.38,0.00,-0.03,-0.84,6501542
1693.10,25.37,0.00,0.00,-0.84,6501642
1692.90,25.38,0.00,-0.03,-0.84,6501742
1692.50,25.37,0.00,0.00,-0.84,6501844
1692.70,25.37,0.00,-0.03,-0.84,6501943
1692.30,25.37,0.00,0.00,-0.84,6502043
1692.80,25.37,0.00,-0.03,-0.84,6502143
1691.80,25.37,0.00,-0.03,-0.84,6502243
1692.30,25.37,0.00,-0.03,-0.81,6502343
1692.40,25.36,0.00,-0.03,-0.84,6502444
1692.80,25.37,0.00,-0.03,-0.84,6502543
1692.80,25.37,0.00,-0.03,-0.84,6502643
1692.50,25.37,0.00,-0.03,-0.84,6502743
1693.00,25.37,0.00,-0.03,-0.84,6502843
1692.90,25.37,0.00,-0.03,-0.81,6502943
1692.40,25.37,0.00,-0.03,-0.81,6503043
1692.30,25.37,0.00,-0.03,-0.84,6504044
1692.00,25.36,0.00,-0.03,-0.84,6504145
1692.00,25.36,0.00,-0.03,-0.84,6504245
1692.30,25.36,0.00,-0.03,-0.81,6504344
1692.50,25.36,0.00,-0.03,-0.84,6504445
1692.60,25.36,0.00,-0.03,-0.84,6504544
1692.50,25.36,0.00,-0.03,-0.84,6504644
1692.50,25.36,0.00,-0.03,-0.84,6504744
1692.20,25.36,0.00,-0.03,-0.81,6504844
1692.40,25.36,0.00,-0.03,-0.81,6504944
1691.90,25.36,0.00,-0.03,-0.81,6505044
1692.30,25.36,0.00,0.00,-0.84,6505144
1692.10,25.36,0.00,0.00,-0.81,6505244
1692.30,25.36,0.00,-0.03,-0.84,6505344
1692.20,25.36,0.00,-0.03,-0.84,6505444
1692.30,25.35,0.00,-0.03,-0.84,6505544
1692.00,25.36,0.00,0.00,-0.84,6505644
1691.80,25.36,0.00,-0.03,-0.84,6505744
1691.70,25.35,0.00,-0.03,-0.84,6505846
1691.60,25.35,0.00,-0.03,-0.84,6505945
1692.40,25.36,0.00,-0.03,-0.84,6506045
1692.40,25.35,0.00,-0.03,-0.81,6506145
1692.50,25.35,0.00,-0.03,-0.84,6506245
1691.90,25.35,0.00,-0.03,-0.84,6506345
1692.20,25.35,0.00,-0.03,-0.84,6506445
1691.70,25.35,0.00,-0.03,-0.84,6506545
1691.50,25.35,0.00,-0.03,-0.84,6506645
1692.10,25.35,0.00,-0.03,-0.84,6506745
1692.40,25.35,0.00,-0.03,-0.81,6506845
1692.50,25.35,0.00,-0.03,-0.84,6506945
1692.90,25.35,0.00,-0.03,-0.84,6507045
1692.90,25.35,0.00,0.00,-0.84,6507145
1693.00,25.35,0.00,-0.03,-0.84,6507245
1693.20,25.35,0.00,-0.03,-0.84,6507345
1693.20,25.35,0.00,-0.03,-0.81,6507445
1693.30,25.35,0.00,-0.03,-0.84,6507545
1693.50,25.34,0.00,-0.03,-0.81,6507645
1693.20,25.34,0.00,-0.03,-0.81,6507745
1693.80,25.34,0.00,-0.03,-0.81,6507847
1693.40,25.35,0.00,0.00,-0.84,6507946
1693.50,25.35,0.00,-0.03,-0.81,6508046
1693.50,25.35,0.00,0.00,-0.84,6508146
1693.40,25.35,0.00,-0.03,-0.81,6508246
1693.10,25.35,0.00,-0.03,-0.84,6508346
1693.40,25.34,0.00,-0.03,-0.84,6508446
1693.00,25.35,0.00,-0.03,-0.84,6508546
1693.30,25.35,0.00,-0.03,-0.84,6508646
1693.50,25.34,0.00,-0.03,-0.84,6508746
1693.50,25.34,0.00,-0.03,-0.81,6508846
1693.10,25.34,0.00,-0.03,-0.84,6508946
1692.90,25.35,0.00,-0.03,-0.81,6509046
1693.40,25.34,0.00,-0.03,-0.81,6509146
1693.30,25.34,0.00,0.00,-0.81,6509246
1692.80,25.34,0.00,-0.03,-0.81,6509346
1692.90,25.34,0.00,-0.03,-0.81,6509446
1692.90,25.34,0.00,0.00,-0.84,6509546
1693.20,25.34,0.00,-0.03,-0.81,6509646
1692.60,25.34,0.00,-0.03,-0.81,6509746
1692.70,25.33,0.00,0.00,-0.81,6509848
1692.60,25.34,0.00,0.00,-0.81,6509947
1692.30,25.34,0.00,0.00,-0.84,6510047
1692.70,25.34,0.00,-0.03,-0.84,6510147
1692.90,25.34,0.00,-0.03,-0.84,6510247
1692.90,25.34,0.00,-0.03,-0.84,6510347
1692.50,25.33,0.00,-0.03,-0.81,6510448
1692.70,25.34,0.00,0.00,-0.84,6510547
1693.00,25.33,0.00,-0.03,-0.84,6510647
1692.30,25.34,0.00,-0.03,-0.84,6510747
1692.70,25.33,0.00,-0.03,-0.81,6510847
1692.40,25.34,0.00,-0.03,-0.81,6510947
1692.20,25.33,0.00,-0.03,-0.81,6511047
1692.40,25.33,0.00,0.00,-0.84,6511147
1691.70,25.33,0.00,0.00,-0.81,6511247
1692.20,25.33,0.00,-0.03,-0.84,6511347
1691.90,25.33,0.00,-0.03,-0.84,6511448
1692.90,25.33,0.00,-0.03,-0.81,6511547
1692.60,25.33,0.00,-0.03,-0.81,6511647
1692.30,25.34,0.00,0.00,-0.81,6511747
1692.40,25.33,0.00,-0.03,-0.84,6511849
1691.50,25.33,0.00,-0.03,-0.84,6511948
1692.70,25.34,0.00,-0.03,-0.84,6512048
1692.40,25.33,0.00,-0.03,-0.81,6512148
1692.30,25.33,0.00,-0.03,-0.81,6512248
1692.10,25.33,0.00,-0.03,-0.81,6512348
1692.40,25.33,0.00,-0.03,-0.81,6512448
1692.60,25.33,0.00,-0.03,-0.81,6512548
1691.40,25.33,0.00,0.00,-0.81,6512648
1691.90,25.33,0.00,-0.03,-0.81,6512748
1691.90,25.33,0.00,-0.03,-0.84,6512848
1692.00,25.33,0.00,-0.03,-0.84,6512948
1692.60,25.33,0.00,-0.03,-0.84,6513048
1692.70,25.32,0.00,-0.03,-0.84,6514050
1692.90,25.32,0.00,0.00,-0.84,6514150
1692.90,25.33,0.00,0.00,-0.84,6514249
1692.70,25.32,0.00,-0.03,-0.84,6514349
1692.70,25.32,0.00,-0.03,-0.81,6514450
1692.60,25.33,0.00,-0.03,-0.81,6514549
1692.90,25.33,0.00,-0.03,-0.81,6514649
1692.70,25.32,0.00,-0.03,-0.81,6514749
1692.70,25.32,0.00,0.00,-0.81,6514849
1693.20,25.33,0.00,-0.03,-0.81,6514949
1693.10,25.32,0.00,-0.03,-0.81,6515049
1692.70,25.32,0.00,-0.03,-0.84,6515149
1693.60,25.32,0.00,-0.03,-0.81,6515249
1692.90,25.32,0.00,-0.03,-0.81,6515349
1692.70,25.32,0.00,-0.03,-0.84,6515449
1693.60,25.32,0.00,-0.03,-0.81,6515549
1694.00,25.32,0.00,0.00,-0.81,6515649
1692.90,25.32,0.00,0.00,-0.81,6515749
1693.70,25.31,0.00,-0.03,-0.84,6515851
1693.10,25.32,0.00,0.00,-0.81,6515950
1693.30,25.32,0.00,0.00,-0.81,6516050
1693.50,25.32,0.00,-0.03,-0.84,6516150
1692.90,25.31,0.00,-0.03,-0.84,6516250
1692.60,25.32,0.00,0.00,-0.81,6516350
1693.20,25.31,0.00,-0.03,-0.81,6516451
1693.80,25.32,0.00,-0.03,-0.81,6516550
1694.00,25.32,0.00,-0.03,-0.81,6516650
1693.50,25.32,0.00,0.00,-0.81,6516750
1693.40,25.32,0.00,0.00,-0.84,6516850
1692.90,25.32,0.00,-0.03,-0.81,6516950
1693.40,25.32,0.00,-0.03,-0.81,6517050
1692.80,25.31,0.00,-0.03,-0.81,6517150
1693.30,25.31,0.00,0.00,-0.84,6517250
1693.10,25.31,0.00,-0.03,-0.84,6517350
1693.30,25.31,0.00,-0.03,-0.84,6517451
1693.50,25.32,0.00,-0.03,-0.81,6517550
1693.80,25.31,0.00,-0.03,-0.81,6517650
1693.30,25.31,0.00,-0.03,-0.84,6517750
1693.40,25.31,0.00,0.00,-0.81,6517852
1693.30,25.32,0.00,-0.03,-0.81,6517951
1693.20,25.31,0.00,-0.03,-0.81,6518051
1693.20,25.31,0.00,-0.03,-0.84,6518151
1693.30,25.31,0.00,-0.03,-0.81,6518251
1692.70,25.31,0.00,-0.03,-0.81,6518351
1693.40,25.31,0.00,-0.03,-0.81,6518452
1693.50,25.31,0.00,-0.03,-0.84,6518551
1693.50,25.31,0.00,-0.03,-0.81,6518651
1693.30,25.31,0.00,-0.03,-0.84,6518751
1693.40,25.31,0.00,-0.03,-0.81,6518851
1693.40,25.31,0.00,-0.03,-0.81,6518951
1693.60,25.31,0.00,-0.03,-0.84,6519051
1693.30,25.31,0.00,-0.03,-0.84,6519151
1693.20,25.31,0.00,-0.03,-0.81,6519251
1693.10,25.31,0.00,-0.03,-0.81,6519351
1693.20,25.31,0.00,-0.03,-0.81,6519451
1693.40,25.31,0.00,-0.03,-0.84,6519551
1692.90,25.31,0.00,0.00,-0.84,6519651
1693.40,25.31,0.00,-0.03,-0.84,6519751
1693.20,25.30,0.00,-0.03,-0.84,6519853
1693.10,25.31,0.00,-0.03,-0.84,6519952
1693.70,25.31,0.00,-0.03,-0.81,6520052
1693.40,25.31,0.00,-0.03,-0.81,6520152
1693.60,25.31,0.00,-0.03,-0.84,6520252
1693.00,25.31,0.00,-0.03,-0.81,6520352
1693.20,25.30,0.00,-0.03,-0.84,6520453
1693.30,25.31,0.00,-0.03,-0.84,6520552
1692.90,25.31,0.00,-0.03,-0.81,6520652
1693.10,25.31,0.00,-0.03,-0.84,6520752
1693.40,25.31,0.00,-0.03,-0.84,6520852
1693.50,25.31,0.00,-0.03,-0.81,6520952
1693.30,25.31,0.00,-0.03,-0.84,6521052
1693.10,25.31,0.00,-0.03,-0.84,6521152
1693.40,25.31,0.00,-0.03,-0.81,6521252
1693.30,25.31,0.00,-0.03,-0.84,6521352
1693.50,25.31,0.00,-0.03,-0.84,6521452
1693.00,25.31,0.00,-0.03,-0.84,6521552
1693.70,25.31,0.00,-0.03,-0.81,6521652
1692.80,25.31,0.00,-0.03,-0.84,6521752
1693.10,25.30,0.00,-0.03,-0.84,6521854
1693.20,25.30,0.00,-0.03,-0.81,6521953
1693.20,25.30,0.00,-0.03,-0.84,6522053
1693.30,25.31,0.00,-0.03,-0.84,6522153
1693.40,25.30,0.00,-0.03,-0.81,6522253
1693.30,25.31,0.00,-0.03,-0.81,6522353
1692.80,25.30,0.00,-0.03,-0.84,6522453
1693.20,25.31,0.00,-0.03,-0.84,6522553
1693.50,25.30,0.00,-0.03,-0.84,6522653
1693.40,25.30,0.00,-0.03,-0.81,6522753
1693.10,25.30,0.00,-0.03,-0.84,6522853
1693.30,25.31,0.00,-0.03,-0.81,6522953
1693.20,25.30,0.00,-0.03,-0.81,6523053
1693.10,25.29,0.00,-0.03,-0.81,6523955
1693.30,25.29,0.00,-0.03,-0.81,6524054
1693.10,25.30,0.00,-0.03,-0.81,6524154
1693.10,25.29,0.00,-0.03,-0.84,6524255
1693.10,25.30,0.00,-0.03,-0.84,6524354
1693.10,25.29,0.00,-0.03,-0.84,6524455
1693.30,25.30,0.00,-0.03,-0.84,6524554
1693.10,25.30,0.00,-0.03,-0.84,6524654
1693.60,25.30,0.00,-0.03,-0.84,6524754
1693.30,25.30,0.00,-0.03,-0.81,6524854
1693.70,25.30,0.00,-0.03,-0.81,6524954
1693.50,25.30,0.00,-0.03,-0.81,6525054
1692.90,25.30,0.00,-0.03,-0.81,6525154
1693.20,25.30,0.00,-0.03,-0.81,6525254
1693.10,25.30,0.00,-0.03,-0.81,6525354
1693.30,25.29,0.00,-0.03,-0.81,6525455
1692.80,25.30,0.00,-0.03,-0.84,6525554
1693.20,25.29,0.00,-0.03,-0.81,6525654
1693.00,25.30,0.00,-0.03,-0.81,6525754
1693.40,25.29,0.00,-0.03,-0.84,6525856
1693.10,25.30,0.00,-0.03,-0.84,6525955
1693.20,25.29,0.00,-0.03,-0.84,6526056
1693.20,25.30,0.00,-0.03,-0.81,6526155
1693.30,25.30,0.00,-0.03,-0.81,6526255
1693.20,25.30,0.00,-0.03,-0.81,6526355
1693.20,25.29,0.00,-0.03,-0.84,6526456
1693.10,25.30,0.00,-0.03,-0.84,6526555
1693.10,25.29,0.00,-0.03,-0.84,6526655
1692.50,25.30,0.00,-0.03,-0.84,6526755
1692.90,25.30,0.00,-0.03,-0.84,6526855
1693.10,25.30,0.00,-0.03,-0.81,6526955
1692.30,25.29,0.00,-0.03,-0.81,6527055
1689.20,25.29,0.00,-0.03,-0.81,6527155
1684.50,25.30,0.00,-0.03,-0.84,6527255
1677.90,25.29,0.00,-0.03,-0.84,6527355
1671.40,25.29,0.00,-0.03,-0.81,6527455
1663.50,25.29,0.00,-0.03,-0.84,6527555
1655.30,25.29,0.00,-0.03,-0.84,6527655
1646.20,25.29,0.00,-0.03,-0.84,6527755
1638.20,25.28,0.00,-0.03,-0.81,6527857
1631.70,25.29,0.00,-0.03,-0.84,6527956
1625.90,25.29,0.00,-0.03,-0.84,6528056
1621.90,25.29,0.00,-0.03,-0.84,6528156
1618.70,25.29,0.00,-0.03,-0.81,6528256
1615.20,25.29,0.00,-0.03,-0.81,6528356
1612.40,25.28,0.00,-0.03,-0.84,6528457
1608.30,25.29,0.00,-0.03,-0.81,6528556
1604.60,25.28,0.00,-0.03,-0.81,6528656
1599.30,25.28,0.00,-0.03,-0.81,6528756
1589.40,25.28,0.00,-0.03,-0.81,6528856
1577.70,25.28,0.00,-0.03,-0.81,6528956
1565.90,25.28,0.00,-0.03,-0.81,6529056
1555.00,25.28,0.00,-0.03,-0.81,6529156
1546.70,25.28,0.00,-0.03,-0.81,6529256
1539.40,25.28,0.00,-0.03,-0.81,6529356
1533.50,25.28,0.00,-0.03,-0.84,6529456
1526.10,25.28,0.00,-0.03,-0.81,6529556
1516.50,25.28,0.00,-0.03,-0.81,6529656
1503.60,25.27,0.00,-0.03,-0.81,6529756
1489.50,25.27,0.00,-0.03,-0.81,6529858
1476.60,25.27,0.00,-0.03,-0.84,6529957
1464.30,25.27,0.00,-0.03,-0.81,6530057
1453.90,25.27,0.00,-0.03,-0.84,6530157
1444.90,25.27,0.00,-0.03,-0.81,6530257
1437.10,25.27,0.00,-0.03,-0.81,6530357
1430.50,25.26,0.00,-0.03,-0.81,6530458
1424.10,25.27,0.00,-0.03,-0.84,6530557
1418.70,25.27,0.00,-0.03,-0.81,6530657
1413.70,25.27,0.00,-0.03,-0.84,6530757
1408.60,25.27,0.00,-0.03,-0.84,6530857
1404.90,25.27,0.00,-0.03,-0.81,6530957
1401.10,25.26,0.00,-0.03,-0.84,6531057
1397.30,25.26,0.00,-0.03,-0.84,6531157
1394.90,25.26,0.00,-0.03,-0.81,6531257
1392.60,25.26,0.00,-0.03,-0.84,6531357
1390.60,25.26,0.00,-0.03,-0.81,6531458
1388.00,25.27,0.00,-0.03,-0.81,6531557
1387.20,25.26,0.00,-0.03,-0.84,6531657
1384.80,25.26,0.00,0.00,-0.81,6531757
1382.80,25.26,0.00,-0.03,-0.81,6531859
1381.00,25.26,0.00,-0.03,-0.81,6531958
1379.40,25.26,0.00,-0.03,-0.81,6532058
1378.00,25.26,0.00,-0.03,-0.84,6532158
1375.70,25.26,0.00,-0.03,-0.84,6532258
1373.90,25.26,0.00,-0.03,-0.81,6532358
1369.70,25.26,0.00,-0.03,-0.84,6532458
1361.90,25.26,0.00,0.00,-0.84,6532558
1353.20,25.26,0.00,-0.03,-0.81,6532658
1344.00,25.26,0.00,-0.03,-0.81,6532758
1334.70,25.26,0.00,-0.03,-0.81,6532858
1325.90,25.26,0.00,-0.03,-0.81,6532958
1210.00,25.24,0.00,-0.03,-0.84,6534060
1199.40,25.24,0.00,-0.03,-0.81,6534160
1188.00,25.24,0.00,-0.03,-0.84,6534260
1177.20,25.24,0.00,-0.03,-0.81,6534360
1166.10,25.24,0.00,-0.03,-0.84,6534460
1156.10,25.24,0.00,-0.03,-0.84,6534560
1146.60,25.24,0.00,-0.03,-0.84,6534660
1138.40,25.24,0.00,-0.03,-0.81,6534759
1129.90,25.24,0.00,-0.03,-0.84,6534859
1122.60,25.24,0.00,-0.03,-0.84,6534959
1115.00,25.24,0.00,-0.03,-0.81,6535059
1108.30,25.24,0.00,-0.03,-0.84,6535159
1101.90,25.23,0.00,-0.03,-0.84,6535259
1096.10,25.24,0.00,-0.03,-0.84,6535359
1091.40,25.23,0.00,-0.03,-0.84,6535460
1088.50,25.24,0.00,-0.03,-0.84,6535559
1089.90,25.24,0.00,-0.03,-0.81,6535659
1096.00,25.24,0.00,-0.03,-0.84,6535759
1106.40,25.23,0.00,-0.03,-0.84,6535861
1118.80,25.24,0.00,-0.03,-0.81,6535960
1131.20,25.24,0.00,-0.03,-0.84,6536060
1145.30,25.24,0.00,-0.03,-0.84,6536160
1162.10,25.25,0.00,0.00,-0.84,6536260
1179.80,25.25,0.00,-0.03,-0.84,6536360
1198.00,25.24,0.00,-0.03,-0.84,6536461
1216.20,25.25,0.00,-0.03,-0.81,6536560
1234.20,25.25,0.00,-0.03,-0.84,6536660
1253.30,25.25,0.00,-0.03,-0.81,6536760
1274.30,25.26,0.00,-0.03,-0.81,6536860
1296.00,25.26,0.00,-0.03,-0.81,6536960
1317.00,25.26,0.00,-0.03,-0.84,6537060
1337.50,25.26,0.00,-0.03,-0.84,6537160
1359.20,25.26,0.00,-0.03,-0.84,6537260
1381.70,25.27,0.00,-0.03,-0.81,6537360
1405.60,25.27,0.00,-0.03,-0.81,6537461
1429.10,25.27,0.00,-0.03,-0.84,6537560
1450.70,25.28,0.00,-0.03,-0.81,6537660
1473.20,25.28,0.00,-0.03,-0.81,6537760
1495.70,25.27,0.00,-0.03,-0.84,6537862
1518.90,25.28,0.00,-0.03,-0.81,6537961
1541.40,25.28,0.00,-0.03,-0.81,6538061
1562.70,25.28,0.00,-0.03,-0.81,6538161
1582.10,25.29,0.00,-0.03,-0.84,6538261
1599.70,25.29,0.00,-0.03,-0.84,6538361
1617.70,25.29,0.00,-0.03,-0.81,6538461
1635.30,25.29,0.00,-0.03,-0.81,6538561
1652.00,25.29,0.00,-0.03,-0.81,6538661
1667.60,25.29,0.00,-0.03,-0.84,6538761
1681.00,25.30,0.00,-0.03,-0.84,6538861
1693.00,25.30,0.00,-0.03,-0.84,6538961
1702.50,25.30,0.00,-0.03,-0.84,6539061
1711.00,25.30,0.00,-0.03,-0.81,6539161
1717.80,25.30,0.00,-0.03,-0.81,6539261
1723.50,25.30,0.00,-0.03,-0.81,6539361
1728.40,25.29,0.00,-0.03,-0.81,6539462
1732.20,25.30,0.00,-0.03,-0.84,6539561
1734.20,25.30,0.00,-0.03,-0.81,6539661
1731.20,25.30,0.00,-0.03,-0.81,6539761
1723.50,25.29,0.00,-0.03,-0.84,6539863
1710.30,25.30,0.00,-0.03,-0.81,6539962
1692.00,25.30,0.00,-0.03,-0.81,6540062
1672.50,25.29,0.00,-0.03,-0.84,6540162
1654.20,25.29,0.00,-0.03,-0.81,6540262
1638.50,25.29,0.00,-0.03,-0.84,6540362
1625.70,25.29,0.00,-0.03,-0.81,6540462
1612.40,25.29,0.00,-0.03,-0.81,6540562
